coefrange , typeinstance , nbvar , avg1 , avg2
1000 , 1 , 50 , 0.00018194320000000002 , 0.0002656198
1000 , 1 , 100 , 0.00037867199999999993 , 0.0005835048
1000 , 1 , 200 , 0.0026531456 , 0.0029394129999999997
1000 , 2 , 50 , 0.00045071060000000004 , 0.000777907
1000 , 2 , 100 , 0.0016160142000000003 , 0.0016151696
1000 , 2 , 200 , 0.0019762691999999998 , 0.0034119382000000003
1000 , 3 , 50 , 0.001234464 , 0.0023257141999999996
1000 , 3 , 100 , 0.0073931142 , 0.016075690400000002
1000 , 3 , 200 , 0.43464619720000003 , 0.9223351303999999
1000 , 4 , 50 , 9.27808e-5 , 0.0001982456
1000 , 4 , 100 , 0.003967726600000001 , 0.0072434604
1000 , 4 , 200 , 1.4142726182 , 2.9462325504
1000 , 5 , 50 , 0.0013120744 , 0.0029575102
1000 , 5 , 100 , 0.0248980518 , 0.0437466544
1000 , 5 , 200 , 0.9400784914000001 , 1.9846234584000002
1000 , 6 , 50 , 0.0009368069999999999 , 0.002020325
1000 , 6 , 100 , 0.000996726 , 0.0026610782
1000 , 6 , 200 , 0.0014778136000000001 , 0.0034075444000000003
10000 , 1 , 50 , 0.00023974899999999998 , 0.0003619484
10000 , 1 , 100 , 0.0005256562000000001 , 0.0007517234000000001
10000 , 1 , 200 , 0.0013808511999999998 , 0.0025403298
10000 , 2 , 50 , 0.00026527219999999995 , 0.00048705799999999996
10000 , 2 , 100 , 0.0004925054 , 0.0008935611999999999
10000 , 2 , 200 , 0.0017965718 , 0.0037610962000000003
10000 , 3 , 50 , 0.000638476 , 0.0012597756
10000 , 3 , 100 , 0.0208053462 , 0.0442217424
10000 , 3 , 200 , 2.2556425012 , 5.0062168566
10000 , 4 , 50 , 0.00038277220000000004 , 0.0007312462
10000 , 4 , 100 , 0.0047651025999999996 , 0.008205058800000001
10000 , 4 , 200 , 1.3685151264 , 2.6978527174
10000 , 5 , 50 , 0.001190722 , 0.002583502
10000 , 5 , 100 , 0.06666162880000001 , 0.13830434860000002
10000 , 5 , 200 , 0.15957626020000001 , 0.3275223892
10000 , 6 , 50 , 0.009370620999999999 , 0.018885018
10000 , 6 , 100 , 0.011689383 , 0.023683658399999998
10000 , 6 , 200 , 0.014744518199999996 , 0.029610420800000002
